#,Date-Time (EST),Ch: 1 - Temperature   (°C),Host Connected,End of File
664,06/02/2021 20:14:41,18.19,,
665,06/02/2021 20:15:41,18.10,,
666,06/02/2021 20:16:41,18.10,,
667,06/02/2021 20:17:41,18.10,,
668,06/02/2021 20:18:41,18.10,,
669,06/02/2021 20:19:41,18.10,,
670,06/02/2021 20:20:41,18.06,,
671,06/02/2021 20:21:41,18.10,,
672,06/02/2021 20:22:41,18.10,,
673,06/02/2021 20:23:41,18.06,,
674,06/02/2021 20:24:41,18.06,,
675,06/02/2021 20:25:41,18.14,,
676,06/02/2021 20:26:41,18.10,,
677,06/02/2021 20:27:41,18.10,,
678,06/02/2021 20:28:41,18.06,,
679,06/02/2021 20:29:41,18.06,,
680,06/02/2021 20:30:41,18.02,,
681,06/02/2021 20:31:41,18.06,,
682,06/02/2021 20:32:41,18.06,,
683,06/02/2021 20:33:41,18.02,,
684,06/02/2021 20:34:41,18.06,,
685,06/02/2021 20:35:41,18.06,,
686,06/02/2021 20:36:41,18.02,,
687,06/02/2021 20:37:41,18.06,,
688,06/02/2021 20:38:41,18.06,,
689,06/02/2021 20:39:41,18.02,,
690,06/02/2021 20:40:41,18.02,,
691,06/02/2021 20:41:41,18.02,,
692,06/02/2021 20:42:41,17.97,,
693,06/02/2021 20:43:41,18.02,,
694,06/02/2021 20:44:41,17.97,,
695,06/02/2021 20:45:41,17.97,,
696,06/02/2021 20:46:41,17.93,,
697,06/02/2021 20:47:41,17.93,,
698,06/02/2021 20:48:41,17.93,,
699,06/02/2021 20:49:41,17.97,,
700,06/02/2021 20:50:41,17.89,,
701,06/02/2021 20:51:41,17.93,,
702,06/02/2021 20:52:41,17.93,,
703,06/02/2021 20:53:41,17.89,,
704,06/02/2021 20:54:41,17.89,,
705,06/02/2021 20:55:41,17.89,,
706,06/02/2021 20:56:41,17.93,,
707,06/02/2021 20:57:41,17.89,,
708,06/02/2021 20:58:41,17.84,,
709,06/02/2021 20:59:41,17.89,,
710,06/02/2021 21:00:41,17.84,,
711,06/02/2021 21:01:41,17.84,,
712,06/02/2021 21:02:41,17.89,,
713,06/02/2021 21:03:41,17.84,,
714,06/02/2021 21:04:41,17.84,,
715,06/02/2021 21:05:41,17.84,,
716,06/02/2021 21:06:41,17.80,,
717,06/02/2021 21:07:41,17.84,,
718,06/02/2021 21:08:41,17.80,,
719,06/02/2021 21:09:41,17.80,,
720,06/02/2021 21:10:41,17.80,,
721,06/02/2021 21:11:41,17.84,,
722,06/02/2021 21:12:41,17.84,,
723,06/02/2021 21:13:41,17.76,,
724,06/02/2021 21:14:41,17.76,,
725,06/02/2021 21:15:41,17.84,,
726,06/02/2021 21:16:41,17.76,,
727,06/02/2021 21:17:41,17.76,,
728,06/02/2021 21:18:41,17.84,,
729,06/02/2021 21:19:41,17.76,,
730,06/02/2021 21:20:41,17.76,,
731,06/02/2021 21:21:41,17.80,,
732,06/02/2021 21:22:41,17.80,,
733,06/02/2021 21:23:41,17.80,,
734,06/02/2021 21:24:41,17.80,,
735,06/02/2021 21:25:41,17.76,,
736,06/02/2021 21:26:41,17.80,,
737,06/02/2021 21:27:41,17.80,,
738,06/02/2021 21:28:41,17.80,,
739,06/02/2021 21:29:41,17.80,,
740,06/02/2021 21:30:41,17.76,,
741,06/02/2021 21:31:41,17.80,,
742,06/02/2021 21:32:41,17.72,,
743,06/02/2021 21:33:41,17.80,,
744,06/02/2021 21:34:41,17.76,,
745,06/02/2021 21:35:41,17.76,,
746,06/02/2021 21:36:41,17.72,,
747,06/02/2021 21:37:41,17.76,,
748,06/02/2021 21:38:41,17.76,,
749,06/02/2021 21:39:41,17.72,,
750,06/02/2021 21:40:41,17.76,,
751,06/02/2021 21:41:41,17.80,,
752,06/02/2021 21:42:41,17.80,,
753,06/02/2021 21:43:41,17.76,,
754,06/02/2021 21:44:41,17.76,,
755,06/02/2021 21:45:41,17.76,,
756,06/02/2021 21:46:41,17.76,,
757,06/02/2021 21:47:41,17.80,,
758,06/02/2021 21:48:41,17.76,,
759,06/02/2021 21:49:41,17.80,,
760,06/02/2021 21:50:41,17.76,,
761,06/02/2021 21:51:41,17.76,,
762,06/02/2021 21:52:41,17.76,,
763,06/02/2021 21:53:41,17.76,,
764,06/02/2021 21:54:41,17.72,,
765,06/02/2021 21:55:41,17.72,,
766,06/02/2021 21:56:41,17.72,,
767,06/02/2021 21:57:41,17.72,,
768,06/02/2021 21:58:41,17.72,,
769,06/02/2021 21:59:41,17.72,,
770,06/02/2021 22:00:41,17.67,,
771,06/02/2021 22:01:41,17.72,,
772,06/02/2021 22:02:41,17.72,,
773,06/02/2021 22:03:41,17.63,,
774,06/02/2021 22:04:41,17.67,,
775,06/02/2021 22:05:41,17.72,,
776,06/02/2021 22:06:41,17.67,,
777,06/02/2021 22:07:41,17.63,,
778,06/02/2021 22:08:41,17.59,,
779,06/02/2021 22:09:41,17.59,,
780,06/02/2021 22:10:41,17.59,,
781,06/02/2021 22:11:41,17.59,,
782,06/02/2021 22:12:41,17.59,,
783,06/02/2021 22:13:41,17.59,,
784,06/02/2021 22:14:41,17.59,,
785,06/02/2021 22:15:41,17.63,,
786,06/02/2021 22:16:41,17.59,,
787,06/02/2021 22:17:41,17.54,,
788,06/02/2021 22:18:41,17.50,,
789,06/02/2021 22:19:41,17.54,,
790,06/02/2021 22:20:41,17.50,,
791,06/02/2021 22:21:41,17.59,,
792,06/02/2021 22:22:41,17.50,,
793,06/02/2021 22:23:41,17.54,,
794,06/02/2021 22:24:41,17.50,,
795,06/02/2021 22:25:41,17.50,,
796,06/02/2021 22:26:41,17.50,,
797,06/02/2021 22:27:41,17.50,,
798,06/02/2021 22:28:41,17.50,,
799,06/02/2021 22:29:41,17.50,,
800,06/02/2021 22:30:41,17.50,,
801,06/02/2021 22:31:41,17.50,,
802,06/02/2021 22:32:41,17.46,,
803,06/02/2021 22:33:41,17.54,,
804,06/02/2021 22:34:41,17.46,,
805,06/02/2021 22:35:41,17.41,,
806,06/02/2021 22:36:41,17.41,,
807,06/02/2021 22:37:41,17.41,,
808,06/02/2021 22:38:41,17.41,,
809,06/02/2021 22:39:41,17.41,,
810,06/02/2021 22:40:41,17.41,,
811,06/02/2021 22:41:41,17.37,,
812,06/02/2021 22:42:41,17.37,,
813,06/02/2021 22:43:41,17.37,,
814,06/02/2021 22:44:41,17.33,,
815,06/02/2021 22:45:41,17.33,,
816,06/02/2021 22:46:41,17.37,,
817,06/02/2021 22:47:41,17.33,,
818,06/02/2021 22:48:41,17.33,,
819,06/02/2021 22:49:41,17.33,,
820,06/02/2021 22:50:41,17.37,,
821,06/02/2021 22:51:41,17.33,,
822,06/02/2021 22:52:41,17.29,,
823,06/02/2021 22:53:41,17.33,,
824,06/02/2021 22:54:41,17.33,,
825,06/02/2021 22:55:41,17.29,,
826,06/02/2021 22:56:41,17.29,,
827,06/02/2021 22:57:41,17.29,,
828,06/02/2021 22:58:41,17.29,,
829,06/02/2021 22:59:41,17.29,,
830,06/02/2021 23:00:41,17.29,,
831,06/02/2021 23:01:41,17.29,,
832,06/02/2021 23:02:41,17.33,,
833,06/02/2021 23:03:41,17.29,,
834,06/02/2021 23:04:41,17.33,,
835,06/02/2021 23:05:41,17.29,,
836,06/02/2021 23:06:41,17.33,,
837,06/02/2021 23:07:41,17.33,,
838,06/02/2021 23:08:41,17.29,,
839,06/02/2021 23:09:41,17.33,,
840,06/02/2021 23:10:41,17.33,,
841,06/02/2021 23:11:41,17.37,,
842,06/02/2021 23:12:41,17.37,,
843,06/02/2021 23:13:41,17.37,,
844,06/02/2021 23:14:41,17.41,,
845,06/02/2021 23:15:41,17.37,,
846,06/02/2021 23:16:41,17.33,,
847,06/02/2021 23:17:41,17.33,,
848,06/02/2021 23:18:41,17.37,,
849,06/02/2021 23:19:41,17.37,,
850,06/02/2021 23:20:41,17.37,,
851,06/02/2021 23:21:41,17.33,,
852,06/02/2021 23:22:41,17.33,,
853,06/02/2021 23:23:41,17.33,,
854,06/02/2021 23:24:41,17.37,,
855,06/02/2021 23:25:41,17.33,,
856,06/02/2021 23:26:41,17.37,,
857,06/02/2021 23:27:41,17.33,,
858,06/02/2021 23:28:41,17.41,,
859,06/02/2021 23:29:41,17.37,,
860,06/02/2021 23:30:41,17.41,,
861,06/02/2021 23:31:41,17.41,,
862,06/02/2021 23:32:41,17.41,,
863,06/02/2021 23:33:41,17.41,,
864,06/02/2021 23:34:41,17.41,,
865,06/02/2021 23:35:41,17.41,,
866,06/02/2021 23:36:41,17.41,,
867,06/02/2021 23:37:41,17.41,,
868,06/02/2021 23:38:41,17.46,,
869,06/02/2021 23:39:41,17.41,,
870,06/02/2021 23:40:41,17.41,,
871,06/02/2021 23:41:41,17.37,,
872,06/02/2021 23:42:41,17.41,,
873,06/02/2021 23:43:41,17.46,,
874,06/02/2021 23:44:41,17.46,,
875,06/02/2021 23:45:41,17.46,,
876,06/02/2021 23:46:41,17.46,,
877,06/02/2021 23:47:41,17.46,,
878,06/02/2021 23:48:41,17.46,,
879,06/02/2021 23:49:41,17.50,,
880,06/02/2021 23:50:41,17.46,,
881,06/02/2021 23:51:41,17.46,,
882,06/02/2021 23:52:41,17.50,,
883,06/02/2021 23:53:41,17.46,,
884,06/02/2021 23:54:41,17.41,,
885,06/02/2021 23:55:41,17.41,,
886,06/02/2021 23:56:41,17.41,,
887,06/02/2021 23:57:41,17.41,,
888,06/02/2021 23:58:41,17.37,,
889,06/02/2021 23:59:41,17.41,,
890,06/03/2021 00:00:41,17.37,,
891,06/03/2021 00:01:41,17.37,,
892,06/03/2021 00:02:41,17.33,,
893,06/03/2021 00:03:41,17.33,,
894,06/03/2021 00:04:41,17.37,,
895,06/03/2021 00:05:41,17.33,,
896,06/03/2021 00:06:41,17.33,,
897,06/03/2021 00:07:41,17.37,,
898,06/03/2021 00:08:41,17.33,,
899,06/03/2021 00:09:41,17.33,,
900,06/03/2021 00:10:41,17.33,,
901,06/03/2021 00:11:41,17.33,,
902,06/03/2021 00:12:41,17.33,,
903,06/03/2021 00:13:41,17.37,,
904,06/03/2021 00:14:41,17.29,,
905,06/03/2021 00:15:41,17.29,,
906,06/03/2021 00:16:41,17.29,,
907,06/03/2021 00:17:41,17.29,,
908,06/03/2021 00:18:41,17.33,,
909,06/03/2021 00:19:41,17.33,,
910,06/03/2021 00:20:41,17.33,,
911,06/03/2021 00:21:41,17.29,,
912,06/03/2021 00:22:41,17.29,,
913,06/03/2021 00:23:41,17.33,,
914,06/03/2021 00:24:41,17.29,,
915,06/03/2021 00:25:41,17.29,,
916,06/03/2021 00:26:41,17.29,,
917,06/03/2021 00:27:41,17.20,,
918,06/03/2021 00:28:41,17.29,,
919,06/03/2021 00:29:41,17.29,,
920,06/03/2021 00:30:41,17.29,,
921,06/03/2021 00:31:41,17.29,,
922,06/03/2021 00:32:41,17.33,,
923,06/03/2021 00:33:41,17.29,,
924,06/03/2021 00:34:41,17.29,,
925,06/03/2021 00:35:41,17.29,,
926,06/03/2021 00:36:41,17.29,,
927,06/03/2021 00:37:41,17.20,,
928,06/03/2021 00:38:41,17.24,,
929,06/03/2021 00:39:41,17.29,,
930,06/03/2021 00:40:41,17.29,,
931,06/03/2021 00:41:41,17.33,,
932,06/03/2021 00:42:41,17.29,,
933,06/03/2021 00:43:41,17.29,,
934,06/03/2021 00:44:41,17.29,,
935,06/03/2021 00:45:41,17.24,,
936,06/03/2021 00:46:41,17.24,,
937,06/03/2021 00:47:41,17.24,,
938,06/03/2021 00:48:41,17.29,,
939,06/03/2021 00:49:41,17.29,,
940,06/03/2021 00:50:41,17.29,,
941,06/03/2021 00:51:41,17.24,,
942,06/03/2021 00:52:41,17.24,,
943,06/03/2021 00:53:41,17.29,,
944,06/03/2021 00:54:41,17.29,,
945,06/03/2021 00:55:41,17.29,,
946,06/03/2021 00:56:41,17.29,,
947,06/03/2021 00:57:41,17.24,,
948,06/03/2021 00:58:41,17.29,,
949,06/03/2021 00:59:41,17.24,,
950,06/03/2021 01:00:41,17.29,,
951,06/03/2021 01:01:41,17.29,,
952,06/03/2021 01:02:41,17.29,,
953,06/03/2021 01:03:41,17.24,,
954,06/03/2021 01:04:41,17.33,,
955,06/03/2021 01:05:41,17.24,,
956,06/03/2021 01:06:41,17.24,,
957,06/03/2021 01:07:41,17.29,,
958,06/03/2021 01:08:41,17.33,,
959,06/03/2021 01:09:41,17.33,,
960,06/03/2021 01:10:41,17.33,,
961,06/03/2021 01:11:41,17.29,,
962,06/03/2021 01:12:41,17.33,,
963,06/03/2021 01:13:41,17.29,,
964,06/03/2021 01:14:41,17.29,,
965,06/03/2021 01:15:41,17.37,,
966,06/03/2021 01:16:41,17.29,,
967,06/03/2021 01:17:41,17.37,,
968,06/03/2021 01:18:41,17.33,,
969,06/03/2021 01:19:41,17.37,,
970,06/03/2021 01:20:41,17.37,,
971,06/03/2021 01:21:41,17.41,,
972,06/03/2021 01:22:41,17.37,,
973,06/03/2021 01:23:41,17.41,,
974,06/03/2021 01:24:41,17.41,,
975,06/03/2021 01:25:41,17.41,,
976,06/03/2021 01:26:41,17.41,,
977,06/03/2021 01:27:41,17.41,,
978,06/03/2021 01:28:41,17.41,,
979,06/03/2021 01:29:41,17.37,,
980,06/03/2021 01:30:41,17.41,,
981,06/03/2021 01:31:41,17.37,,
982,06/03/2021 01:32:41,17.41,,
983,06/03/2021 01:33:41,17.37,,
984,06/03/2021 01:34:41,17.41,,
985,06/03/2021 01:35:41,17.37,,
986,06/03/2021 01:36:41,17.41,,
987,06/03/2021 01:37:41,17.41,,
988,06/03/2021 01:38:41,17.37,,
989,06/03/2021 01:39:41,17.37,,
990,06/03/2021 01:40:41,17.37,,
991,06/03/2021 01:41:41,17.37,,
992,06/03/2021 01:42:41,17.37,,
993,06/03/2021 01:43:41,17.37,,
994,06/03/2021 01:44:41,17.33,,
995,06/03/2021 01:45:41,17.37,,
996,06/03/2021 01:46:41,17.37,,
997,06/03/2021 01:47:41,17.33,,
998,06/03/2021 01:48:41,17.33,,
999,06/03/2021 01:49:41,17.33,,
1000,06/03/2021 01:50:41,17.29,,
1001,06/03/2021 01:51:41,17.33,,
1002,06/03/2021 01:52:41,17.29,,
1003,06/03/2021 01:53:41,17.29,,
1004,06/03/2021 01:54:41,17.29,,
1005,06/03/2021 01:55:41,17.29,,
1006,06/03/2021 01:56:41,17.29,,
1007,06/03/2021 01:57:41,17.29,,
1008,06/03/2021 01:58:41,17.29,,
1009,06/03/2021 01:59:41,17.29,,
1010,06/03/2021 02:00:41,17.24,,
1011,06/03/2021 02:01:41,17.24,,
1012,06/03/2021 02:02:41,17.24,,
1013,06/03/2021 02:03:41,17.24,,
1014,06/03/2021 02:04:41,17.24,,
1015,06/03/2021 02:05:41,17.24,,
1016,06/03/2021 02:06:41,17.20,,
1017,06/03/2021 02:07:41,17.20,,
1018,06/03/2021 02:08:41,17.20,,
1019,06/03/2021 02:09:41,17.20,,
1020,06/03/2021 02:10:41,17.20,,
1021,06/03/2021 02:11:41,17.20,,
1022,06/03/2021 02:12:41,17.16,,
1023,06/03/2021 02:13:41,17.16,,
1024,06/03/2021 02:14:41,17.16,,
1025,06/03/2021 02:15:41,17.20,,
1026,06/03/2021 02:16:41,17.16,,
1027,06/03/2021 02:17:41,17.16,,
1028,06/03/2021 02:18:41,17.20,,
1029,06/03/2021 02:19:41,17.16,,
1030,06/03/2021 02:20:41,17.11,,
1031,06/03/2021 02:21:41,17.11,,
1032,06/03/2021 02:22:41,17.11,,
1033,06/03/2021 02:23:41,17.16,,
1034,06/03/2021 02:24:41,17.11,,
1035,06/03/2021 02:25:41,17.16,,
1036,06/03/2021 02:26:41,17.20,,
1037,06/03/2021 02:27:41,17.11,,
1038,06/03/2021 02:28:41,17.11,,
1039,06/03/2021 02:29:41,17.11,,
1040,06/03/2021 02:30:41,17.20,,
1041,06/03/2021 02:31:41,17.11,,
1042,06/03/2021 02:32:41,17.11,,
1043,06/03/2021 02:33:41,17.16,,
1044,06/03/2021 02:34:41,17.11,,
1045,06/03/2021 02:35:41,17.11,,
1046,06/03/2021 02:36:41,17.16,,
1047,06/03/2021 02:37:41,17.16,,
1048,06/03/2021 02:38:41,17.16,,
1049,06/03/2021 02:39:41,17.07,,
1050,06/03/2021 02:40:41,17.07,,
1051,06/03/2021 02:41:41,17.11,,
1052,06/03/2021 02:42:41,17.11,,
1053,06/03/2021 02:43:41,17.07,,
1054,06/03/2021 02:44:41,17.07,,
1055,06/03/2021 02:45:41,17.07,,
1056,06/03/2021 02:46:41,17.03,,
1057,06/03/2021 02:47:41,17.07,,
1058,06/03/2021 02:48:41,17.07,,
1059,06/03/2021 02:49:41,17.11,,
1060,06/03/2021 02:50:41,17.03,,
1061,06/03/2021 02:51:41,17.07,,
1062,06/03/2021 02:52:41,17.07,,
1063,06/03/2021 02:53:41,16.99,,
1064,06/03/2021 02:54:41,17.07,,
1065,06/03/2021 02:55:41,17.07,,
1066,06/03/2021 02:56:41,17.03,,
1067,06/03/2021 02:57:41,17.03,,
1068,06/03/2021 02:58:41,17.07,,
1069,06/03/2021 02:59:41,17.03,,
1070,06/03/2021 03:00:41,17.03,,
1071,06/03/2021 03:01:41,17.03,,
1072,06/03/2021 03:02:41,17.03,,
1073,06/03/2021 03:03:41,17.07,,
1074,06/03/2021 03:04:41,17.03,,
1075,06/03/2021 03:05:41,17.03,,
1076,06/03/2021 03:06:41,17.07,,
1077,06/03/2021 03:07:41,17.07,,
1078,06/03/2021 03:08:41,17.03,,
1079,06/03/2021 03:09:41,17.07,,
1080,06/03/2021 03:10:41,17.03,,
1081,06/03/2021 03:11:41,16.99,,
1082,06/03/2021 03:12:41,17.03,,
1083,06/03/2021 03:13:41,17.03,,
1084,06/03/2021 03:14:41,16.99,,
1085,06/03/2021 03:15:41,16.99,,
1086,06/03/2021 03:16:41,16.99,,
1087,06/03/2021 03:17:41,16.94,,
1088,06/03/2021 03:18:41,16.99,,
1089,06/03/2021 03:19:41,16.94,,
1090,06/03/2021 03:20:41,16.94,,
1091,06/03/2021 03:21:41,16.94,,
1092,06/03/2021 03:22:41,16.90,,
1093,06/03/2021 03:23:41,16.90,,
1094,06/03/2021 03:24:41,16.94,,
1095,06/03/2021 03:25:41,16.90,,
1096,06/03/2021 03:26:41,16.90,,
1097,06/03/2021 03:27:41,16.90,,
1098,06/03/2021 03:28:41,16.86,,
1099,06/03/2021 03:29:41,16.86,,
1100,06/03/2021 03:30:41,16.90,,
1101,06/03/2021 03:31:41,16.90,,
1102,06/03/2021 03:32:41,16.86,,
1103,06/03/2021 03:33:41,16.86,,
1104,06/03/2021 03:34:41,16.90,,
1105,06/03/2021 03:35:41,16.90,,
1106,06/03/2021 03:36:41,16.90,,
1107,06/03/2021 03:37:41,16.90,,
1108,06/03/2021 03:38:41,16.86,,
1109,06/03/2021 03:39:41,16.86,,
1110,06/03/2021 03:40:41,16.90,,
1111,06/03/2021 03:41:41,16.86,,
1112,06/03/2021 03:42:41,16.81,,
1113,06/03/2021 03:43:41,16.86,,
1114,06/03/2021 03:44:41,16.86,,
1115,06/03/2021 03:45:41,16.81,,
1116,06/03/2021 03:46:41,16.86,,
1117,06/03/2021 03:47:41,16.81,,
1118,06/03/2021 03:48:41,16.81,,
1119,06/03/2021 03:49:41,16.81,,
1120,06/03/2021 03:50:41,16.77,,
1121,06/03/2021 03:51:41,16.77,,
1122,06/03/2021 03:52:41,16.77,,
1123,06/03/2021 03:53:41,16.77,,
1124,06/03/2021 03:54:41,16.77,,
1125,06/03/2021 03:55:41,16.77,,
1126,06/03/2021 03:56:41,16.73,,
1127,06/03/2021 03:57:41,16.73,,
1128,06/03/2021 03:58:41,16.73,,
1129,06/03/2021 03:59:41,16.73,,
1130,06/03/2021 04:00:41,16.73,,
1131,06/03/2021 04:01:41,16.73,,
1132,06/03/2021 04:02:41,16.69,,
1133,06/03/2021 04:03:41,16.73,,
1134,06/03/2021 04:04:41,16.69,,
1135,06/03/2021 04:05:41,16.69,,
1136,06/03/2021 04:06:41,16.73,,
1137,06/03/2021 04:07:41,16.64,,
1138,06/03/2021 04:08:41,16.73,,
1139,06/03/2021 04:09:41,16.69,,
1140,06/03/2021 04:10:41,16.64,,
1141,06/03/2021 04:11:41,16.64,,
1142,06/03/2021 04:12:41,16.64,,
1143,06/03/2021 04:13:41,16.64,,
1144,06/03/2021 04:14:41,16.64,,
1145,06/03/2021 04:15:41,16.64,,
1146,06/03/2021 04:16:41,16.60,,
1147,06/03/2021 04:17:41,16.60,,
1148,06/03/2021 04:18:41,16.60,,
1149,06/03/2021 04:19:41,16.60,,
1150,06/03/2021 04:20:41,16.56,,
1151,06/03/2021 04:21:41,16.56,,
1152,06/03/2021 04:22:41,16.56,,
1153,06/03/2021 04:23:41,16.56,,
1154,06/03/2021 04:24:41,16.56,,
1155,06/03/2021 04:25:41,16.51,,
1156,06/03/2021 04:26:41,16.51,,
1157,06/03/2021 04:27:41,16.51,,
1158,06/03/2021 04:28:41,16.47,,
1159,06/03/2021 04:29:41,16.47,,
1160,06/03/2021 04:30:41,16.51,,
1161,06/03/2021 04:31:41,16.47,,
1162,06/03/2021 04:32:41,16.51,,
1163,06/03/2021 04:33:41,16.47,,
1164,06/03/2021 04:34:41,16.51,,
1165,06/03/2021 04:35:41,16.51,,
1166,06/03/2021 04:36:41,16.51,,
1167,06/03/2021 04:37:41,16.51,,
1168,06/03/2021 04:38:41,16.47,,
1169,06/03/2021 04:39:41,16.43,,
1170,06/03/2021 04:40:41,16.51,,
1171,06/03/2021 04:41:41,16.43,,
1172,06/03/2021 04:42:41,16.43,,
1173,06/03/2021 04:43:41,16.43,,
1174,06/03/2021 04:44:41,16.47,,
1175,06/03/2021 04:45:41,16.47,,
1176,06/03/2021 04:46:41,16.43,,
1177,06/03/2021 04:47:41,16.43,,
1178,06/03/2021 04:48:41,16.43,,
1179,06/03/2021 04:49:41,16.43,,
1180,06/03/2021 04:50:41,16.39,,
1181,06/03/2021 04:51:41,16.39,,
1182,06/03/2021 04:52:41,16.39,,
1183,06/03/2021 04:53:41,16.39,,
1184,06/03/2021 04:54:41,16.39,,
1185,06/03/2021 04:55:41,16.34,,
1186,06/03/2021 04:56:41,16.34,,
1187,06/03/2021 04:57:41,16.34,,
1188,06/03/2021 04:58:41,16.34,,
1189,06/03/2021 04:59:41,16.34,,
1190,06/03/2021 05:00:41,16.39,,
1191,06/03/2021 05:01:41,16.34,,
1192,06/03/2021 05:02:41,16.34,,
1193,06/03/2021 05:03:41,16.30,,
1194,06/03/2021 05:04:41,16.34,,
1195,06/03/2021 05:05:41,16.30,,
1196,06/03/2021 05:06:41,16.30,,
1197,06/03/2021 05:07:41,16.26,,
1198,06/03/2021 05:08:41,16.30,,
1199,06/03/2021 05:09:41,16.30,,
1200,06/03/2021 05:10:41,16.34,,
1201,06/03/2021 05:11:41,16.30,,
1202,06/03/2021 05:12:41,16.26,,
1203,06/03/2021 05:13:41,16.26,,
1204,06/03/2021 05:14:41,16.26,,
1205,06/03/2021 05:15:41,16.30,,
1206,06/03/2021 05:16:41,16.26,,
1207,06/03/2021 05:17:41,16.26,,
1208,06/03/2021 05:18:41,16.26,,
1209,06/03/2021 05:19:41,16.30,,
1210,06/03/2021 05:20:41,16.26,,
1211,06/03/2021 05:21:41,16.26,,
1212,06/03/2021 05:22:41,16.26,,
1213,06/03/2021 05:23:41,16.26,,
1214,06/03/2021 05:24:41,16.21,,
1215,06/03/2021 05:25:41,16.26,,
1216,06/03/2021 05:26:41,16.26,,
1217,06/03/2021 05:27:41,16.26,,
1218,06/03/2021 05:28:41,16.21,,
1219,06/03/2021 05:29:41,16.21,,
1220,06/03/2021 05:30:41,16.26,,
1221,06/03/2021 05:31:41,16.26,,
1222,06/03/2021 05:32:41,16.21,,
1223,06/03/2021 05:33:41,16.21,,
1224,06/03/2021 05:34:41,16.26,,
1225,06/03/2021 05:35:41,16.21,,
1226,06/03/2021 05:36:41,16.26,,
1227,06/03/2021 05:37:41,16.26,,
1228,06/03/2021 05:38:41,16.21,,
1229,06/03/2021 05:39:41,16.26,,
1230,06/03/2021 05:40:41,16.21,,
1231,06/03/2021 05:41:41,16.26,,
1232,06/03/2021 05:42:41,16.21,,
1233,06/03/2021 05:43:41,16.21,,
1234,06/03/2021 05:44:41,16.26,,
1235,06/03/2021 05:45:41,16.26,,
1236,06/03/2021 05:46:41,16.26,,
1237,06/03/2021 05:47:41,16.21,,
1238,06/03/2021 05:48:41,16.26,,
1239,06/03/2021 05:49:41,16.26,,
1240,06/03/2021 05:50:41,16.21,,
1241,06/03/2021 05:51:41,16.34,,
1242,06/03/2021 05:52:41,16.39,,
1243,06/03/2021 05:53:41,16.34,,
1244,06/03/2021 05:54:41,16.30,,
1245,06/03/2021 05:55:41,16.30,,
1246,06/03/2021 05:56:41,16.26,,
1247,06/03/2021 05:57:41,16.26,,
1248,06/03/2021 05:58:41,16.26,,
1249,06/03/2021 05:59:41,16.26,,
1250,06/03/2021 06:00:41,16.21,,
1251,06/03/2021 06:01:41,16.26,,
1252,06/03/2021 06:02:41,16.26,,
1253,06/03/2021 06:03:41,16.26,,
1254,06/03/2021 06:04:41,16.26,,
1255,06/03/2021 06:05:41,16.26,,
1256,06/03/2021 06:06:41,16.30,,
1257,06/03/2021 06:07:41,16.30,,
1258,06/03/2021 06:08:41,16.26,,
1259,06/03/2021 06:09:41,16.21,,
1260,06/03/2021 06:10:41,16.21,,
1261,06/03/2021 06:11:41,16.21,,
1262,06/03/2021 06:12:41,16.21,,
1263,06/03/2021 06:13:41,16.21,,
1264,06/03/2021 06:14:41,16.17,,
1265,06/03/2021 06:15:41,16.21,,
1266,06/03/2021 06:16:41,16.17,,
1267,06/03/2021 06:17:41,16.13,,
1268,06/03/2021 06:18:41,16.13,,
1269,06/03/2021 06:19:41,16.17,,
1270,06/03/2021 06:20:41,16.17,,
1271,06/03/2021 06:21:41,16.13,,
1272,06/03/2021 06:22:41,16.13,,
1273,06/03/2021 06:23:41,16.21,,
1274,06/03/2021 06:24:41,16.17,,
1275,06/03/2021 06:25:41,16.13,,
1276,06/03/2021 06:26:41,16.17,,
1277,06/03/2021 06:27:41,16.13,,
1278,06/03/2021 06:28:41,16.13,,
1279,06/03/2021 06:29:41,16.17,,
1280,06/03/2021 06:30:41,16.13,,
1281,06/03/2021 06:31:41,16.13,,
1282,06/03/2021 06:32:41,16.17,,
1283,06/03/2021 06:33:41,16.13,,
1284,06/03/2021 06:34:41,16.13,,
1285,06/03/2021 06:35:41,16.17,,
1286,06/03/2021 06:36:41,16.17,,
1287,06/03/2021 06:37:41,16.17,,
1288,06/03/2021 06:38:41,16.17,,
1289,06/03/2021 06:39:41,16.08,,
1290,06/03/2021 06:40:41,16.17,,
1291,06/03/2021 06:41:41,16.13,,
1292,06/03/2021 06:42:41,16.13,,
1293,06/03/2021 06:43:41,16.17,,
1294,06/03/2021 06:44:41,16.17,,
1295,06/03/2021 06:45:41,16.13,,
1296,06/03/2021 06:46:41,16.17,,
1297,06/03/2021 06:47:41,16.17,,
1298,06/03/2021 06:48:41,16.13,,
1299,06/03/2021 06:49:41,16.08,,
1300,06/03/2021 06:50:41,16.13,,
1301,06/03/2021 06:51:41,16.13,,
1302,06/03/2021 06:52:41,16.08,,
1303,06/03/2021 06:53:41,16.08,,
1304,06/03/2021 06:54:41,16.08,,
1305,06/03/2021 06:55:41,16.13,,
1306,06/03/2021 06:56:41,16.13,,
1307,06/03/2021 06:57:41,16.13,,
1308,06/03/2021 06:58:41,16.17,,
1309,06/03/2021 06:59:41,16.13,,
1310,06/03/2021 07:00:41,16.13,,
1311,06/03/2021 07:01:41,16.13,,
1312,06/03/2021 07:02:41,16.08,,
