#,Date-Time (EST),Ch: 1 - Temperature   (°C),Host Connected,End of File
664,06/03/2021 20:50:05,18.96,,
665,06/03/2021 20:51:05,18.96,,
666,06/03/2021 20:52:05,18.92,,
667,06/03/2021 20:53:05,18.96,,
668,06/03/2021 20:54:05,18.92,,
669,06/03/2021 20:55:05,18.87,,
670,06/03/2021 20:56:05,18.87,,
671,06/03/2021 20:57:05,18.87,,
672,06/03/2021 20:58:05,18.92,,
673,06/03/2021 20:59:05,18.87,,
674,06/03/2021 21:00:05,18.87,,
675,06/03/2021 21:01:05,18.83,,
676,06/03/2021 21:02:05,18.87,,
677,06/03/2021 21:03:05,18.83,,
678,06/03/2021 21:04:05,18.83,,
679,06/03/2021 21:05:05,18.83,,
680,06/03/2021 21:06:05,18.79,,
681,06/03/2021 21:07:05,18.87,,
682,06/03/2021 21:08:05,18.87,,
683,06/03/2021 21:09:05,18.74,,
684,06/03/2021 21:10:05,18.83,,
685,06/03/2021 21:11:05,18.79,,
686,06/03/2021 21:12:05,18.83,,
687,06/03/2021 21:13:05,18.83,,
688,06/03/2021 21:14:05,18.79,,
689,06/03/2021 21:15:05,18.74,,
690,06/03/2021 21:16:05,18.74,,
691,06/03/2021 21:17:05,18.74,,
692,06/03/2021 21:18:05,18.79,,
693,06/03/2021 21:19:05,18.74,,
694,06/03/2021 21:20:05,18.79,,
695,06/03/2021 21:21:05,18.79,,
696,06/03/2021 21:22:05,18.74,,
697,06/03/2021 21:23:05,18.79,,
698,06/03/2021 21:24:05,18.79,,
699,06/03/2021 21:25:05,18.79,,
700,06/03/2021 21:26:05,18.83,,
701,06/03/2021 21:27:05,18.83,,
702,06/03/2021 21:28:05,18.79,,
703,06/03/2021 21:29:05,18.79,,
704,06/03/2021 21:30:05,18.79,,
705,06/03/2021 21:31:05,18.83,,
706,06/03/2021 21:32:05,18.79,,
707,06/03/2021 21:33:05,18.79,,
708,06/03/2021 21:34:05,18.83,,
709,06/03/2021 21:35:05,18.74,,
710,06/03/2021 21:36:05,18.79,,
711,06/03/2021 21:37:05,18.79,,
712,06/03/2021 21:38:05,18.79,,
713,06/03/2021 21:39:05,18.79,,
714,06/03/2021 21:40:05,18.79,,
715,06/03/2021 21:41:05,18.74,,
716,06/03/2021 21:42:05,18.79,,
717,06/03/2021 21:43:05,18.74,,
718,06/03/2021 21:44:05,18.79,,
719,06/03/2021 21:45:05,18.79,,
720,06/03/2021 21:46:05,18.74,,
721,06/03/2021 21:47:05,18.74,,
722,06/03/2021 21:48:05,18.74,,
723,06/03/2021 21:49:05,18.70,,
724,06/03/2021 21:50:05,18.74,,
725,06/03/2021 21:51:05,18.70,,
726,06/03/2021 21:52:05,18.70,,
727,06/03/2021 21:53:05,18.70,,
728,06/03/2021 21:54:05,18.66,,
729,06/03/2021 21:55:05,18.66,,
730,06/03/2021 21:56:05,18.62,,
731,06/03/2021 21:57:05,18.70,,
732,06/03/2021 21:58:05,18.66,,
733,06/03/2021 21:59:05,18.66,,
734,06/03/2021 22:00:05,18.66,,
735,06/03/2021 22:01:05,18.62,,
736,06/03/2021 22:02:05,18.62,,
737,06/03/2021 22:03:05,18.62,,
738,06/03/2021 22:04:05,18.62,,
739,06/03/2021 22:05:05,18.57,,
740,06/03/2021 22:06:05,18.62,,
741,06/03/2021 22:07:05,18.66,,
742,06/03/2021 22:08:05,18.62,,
743,06/03/2021 22:09:05,18.62,,
744,06/03/2021 22:10:05,18.62,,
745,06/03/2021 22:11:05,18.62,,
746,06/03/2021 22:12:05,18.57,,
747,06/03/2021 22:13:05,18.53,,
748,06/03/2021 22:14:05,18.53,,
749,06/03/2021 22:15:05,18.53,,
750,06/03/2021 22:16:05,18.53,,
751,06/03/2021 22:17:05,18.53,,
752,06/03/2021 22:18:05,18.49,,
753,06/03/2021 22:19:05,18.53,,
754,06/03/2021 22:20:05,18.53,,
755,06/03/2021 22:21:05,18.53,,
756,06/03/2021 22:22:05,18.49,,
757,06/03/2021 22:23:05,18.49,,
758,06/03/2021 22:24:05,18.49,,
759,06/03/2021 22:25:05,18.49,,
760,06/03/2021 22:26:05,18.44,,
761,06/03/2021 22:27:05,18.49,,
762,06/03/2021 22:28:05,18.49,,
763,06/03/2021 22:29:05,18.49,,
764,06/03/2021 22:30:05,18.49,,
765,06/03/2021 22:31:05,18.53,,
766,06/03/2021 22:32:05,18.53,,
767,06/03/2021 22:33:05,18.53,,
768,06/03/2021 22:34:05,18.53,,
769,06/03/2021 22:35:05,18.49,,
770,06/03/2021 22:36:05,18.49,,
771,06/03/2021 22:37:05,18.53,,
772,06/03/2021 22:38:05,18.53,,
773,06/03/2021 22:39:05,18.57,,
774,06/03/2021 22:40:05,18.49,,
775,06/03/2021 22:41:05,18.49,,
776,06/03/2021 22:42:05,18.49,,
777,06/03/2021 22:43:05,18.53,,
778,06/03/2021 22:44:05,18.53,,
779,06/03/2021 22:45:05,18.53,,
780,06/03/2021 22:46:05,18.49,,
781,06/03/2021 22:47:05,18.49,,
782,06/03/2021 22:48:05,18.49,,
783,06/03/2021 22:49:05,18.57,,
784,06/03/2021 22:50:05,18.49,,
785,06/03/2021 22:51:05,18.49,,
786,06/03/2021 22:52:05,18.49,,
787,06/03/2021 22:53:05,18.49,,
788,06/03/2021 22:54:05,18.49,,
789,06/03/2021 22:55:05,18.49,,
790,06/03/2021 22:56:05,18.49,,
791,06/03/2021 22:57:05,18.44,,
792,06/03/2021 22:58:05,18.44,,
793,06/03/2021 22:59:05,18.40,,
794,06/03/2021 23:00:05,18.40,,
795,06/03/2021 23:01:05,18.44,,
796,06/03/2021 23:02:05,18.44,,
797,06/03/2021 23:03:05,18.40,,
798,06/03/2021 23:04:05,18.44,,
799,06/03/2021 23:05:05,18.40,,
800,06/03/2021 23:06:05,18.44,,
801,06/03/2021 23:07:05,18.49,,
802,06/03/2021 23:08:05,18.44,,
803,06/03/2021 23:09:05,18.49,,
804,06/03/2021 23:10:05,18.40,,
805,06/03/2021 23:11:05,18.44,,
806,06/03/2021 23:12:05,18.44,,
807,06/03/2021 23:13:05,18.44,,
808,06/03/2021 23:14:05,18.44,,
809,06/03/2021 23:15:05,18.44,,
810,06/03/2021 23:16:05,18.44,,
811,06/03/2021 23:17:05,18.40,,
812,06/03/2021 23:18:05,18.40,,
813,06/03/2021 23:19:05,18.40,,
814,06/03/2021 23:20:05,18.36,,
815,06/03/2021 23:21:05,18.36,,
816,06/03/2021 23:22:05,18.40,,
817,06/03/2021 23:23:05,18.40,,
818,06/03/2021 23:24:05,18.36,,
819,06/03/2021 23:25:05,18.36,,
820,06/03/2021 23:26:05,18.36,,
821,06/03/2021 23:27:05,18.40,,
822,06/03/2021 23:28:05,18.36,,
823,06/03/2021 23:29:05,18.36,,
824,06/03/2021 23:30:05,18.36,,
825,06/03/2021 23:31:05,18.32,,
826,06/03/2021 23:32:05,18.40,,
827,06/03/2021 23:33:05,18.36,,
828,06/03/2021 23:34:05,18.36,,
829,06/03/2021 23:35:05,18.36,,
830,06/03/2021 23:36:05,18.40,,
831,06/03/2021 23:37:05,18.36,,
832,06/03/2021 23:38:05,18.32,,
833,06/03/2021 23:39:05,18.32,,
834,06/03/2021 23:40:05,18.32,,
835,06/03/2021 23:41:05,18.32,,
836,06/03/2021 23:42:05,18.32,,
837,06/03/2021 23:43:05,18.36,,
838,06/03/2021 23:44:05,18.32,,
839,06/03/2021 23:45:05,18.36,,
840,06/03/2021 23:46:05,18.36,,
841,06/03/2021 23:47:05,18.32,,
842,06/03/2021 23:48:05,18.36,,
843,06/03/2021 23:49:05,18.32,,
844,06/03/2021 23:50:05,18.36,,
845,06/03/2021 23:51:05,18.36,,
846,06/03/2021 23:52:05,18.32,,
847,06/03/2021 23:53:05,18.32,,
848,06/03/2021 23:54:05,18.32,,
849,06/03/2021 23:55:05,18.32,,
850,06/03/2021 23:56:05,18.32,,
851,06/03/2021 23:57:05,18.32,,
852,06/03/2021 23:58:05,18.32,,
853,06/03/2021 23:59:05,18.32,,
854,06/04/2021 00:00:05,18.32,,
855,06/04/2021 00:01:05,18.32,,
856,06/04/2021 00:02:05,18.27,,
857,06/04/2021 00:03:05,18.27,,
858,06/04/2021 00:04:05,18.27,,
859,06/04/2021 00:05:05,18.32,,
860,06/04/2021 00:06:05,18.27,,
861,06/04/2021 00:07:05,18.32,,
862,06/04/2021 00:08:05,18.27,,
863,06/04/2021 00:09:05,18.27,,
864,06/04/2021 00:10:05,18.27,,
865,06/04/2021 00:11:05,18.27,,
866,06/04/2021 00:12:05,18.27,,
867,06/04/2021 00:13:05,18.23,,
868,06/04/2021 00:14:05,18.27,,
869,06/04/2021 00:15:05,18.27,,
870,06/04/2021 00:16:05,18.23,,
871,06/04/2021 00:17:05,18.23,,
872,06/04/2021 00:18:05,18.23,,
873,06/04/2021 00:19:05,18.23,,
874,06/04/2021 00:20:05,18.14,,
875,06/04/2021 00:21:05,18.19,,
876,06/04/2021 00:22:05,18.19,,
877,06/04/2021 00:23:05,18.19,,
878,06/04/2021 00:24:05,18.23,,
879,06/04/2021 00:25:05,18.19,,
880,06/04/2021 00:26:05,18.19,,
881,06/04/2021 00:27:05,18.19,,
882,06/04/2021 00:28:05,18.19,,
883,06/04/2021 00:29:05,18.14,,
884,06/04/2021 00:30:05,18.19,,
885,06/04/2021 00:31:05,18.19,,
886,06/04/2021 00:32:05,18.14,,
887,06/04/2021 00:33:05,18.14,,
888,06/04/2021 00:34:05,18.14,,
889,06/04/2021 00:35:05,18.19,,
890,06/04/2021 00:36:05,18.19,,
891,06/04/2021 00:37:05,18.19,,
892,06/04/2021 00:38:05,18.14,,
893,06/04/2021 00:39:05,18.10,,
894,06/04/2021 00:40:05,18.19,,
895,06/04/2021 00:41:05,18.14,,
896,06/04/2021 00:42:05,18.14,,
897,06/04/2021 00:43:05,18.14,,
898,06/04/2021 00:44:05,18.10,,
899,06/04/2021 00:45:05,18.14,,
900,06/04/2021 00:46:05,18.14,,
901,06/04/2021 00:47:05,18.10,,
902,06/04/2021 00:48:05,18.10,,
903,06/04/2021 00:49:05,18.06,,
904,06/04/2021 00:50:05,18.06,,
905,06/04/2021 00:51:05,18.06,,
906,06/04/2021 00:52:05,18.02,,
907,06/04/2021 00:53:05,18.02,,
908,06/04/2021 00:54:05,17.97,,
909,06/04/2021 00:55:05,18.02,,
910,06/04/2021 00:56:05,17.97,,
911,06/04/2021 00:57:05,18.02,,
912,06/04/2021 00:58:05,18.06,,
913,06/04/2021 00:59:05,17.97,,
914,06/04/2021 01:00:05,18.02,,
915,06/04/2021 01:01:05,17.97,,
916,06/04/2021 01:02:05,17.97,,
917,06/04/2021 01:03:05,18.02,,
918,06/04/2021 01:04:05,17.93,,
919,06/04/2021 01:05:05,17.97,,
920,06/04/2021 01:06:05,17.97,,
921,06/04/2021 01:07:05,17.97,,
922,06/04/2021 01:08:05,17.97,,
923,06/04/2021 01:09:05,17.97,,
924,06/04/2021 01:10:05,17.97,,
925,06/04/2021 01:11:05,17.93,,
926,06/04/2021 01:12:05,17.97,,
927,06/04/2021 01:13:05,17.93,,
928,06/04/2021 01:14:05,18.02,,
929,06/04/2021 01:15:05,17.93,,
930,06/04/2021 01:16:05,18.02,,
931,06/04/2021 01:17:05,17.93,,
932,06/04/2021 01:18:05,17.97,,
933,06/04/2021 01:19:05,17.97,,
934,06/04/2021 01:20:05,17.93,,
935,06/04/2021 01:21:05,17.93,,
936,06/04/2021 01:22:05,17.93,,
937,06/04/2021 01:23:05,17.97,,
938,06/04/2021 01:24:05,17.97,,
939,06/04/2021 01:25:05,17.93,,
940,06/04/2021 01:26:05,17.97,,
941,06/04/2021 01:27:05,17.93,,
942,06/04/2021 01:28:05,17.93,,
943,06/04/2021 01:29:05,17.93,,
944,06/04/2021 01:30:05,17.89,,
945,06/04/2021 01:31:05,17.93,,
946,06/04/2021 01:32:05,17.93,,
947,06/04/2021 01:33:05,17.93,,
948,06/04/2021 01:34:05,17.93,,
949,06/04/2021 01:35:05,17.89,,
950,06/04/2021 01:36:05,17.93,,
951,06/04/2021 01:37:05,17.89,,
952,06/04/2021 01:38:05,17.84,,
953,06/04/2021 01:39:05,17.89,,
954,06/04/2021 01:40:05,17.84,,
955,06/04/2021 01:41:05,17.93,,
956,06/04/2021 01:42:05,17.89,,
957,06/04/2021 01:43:05,17.89,,
958,06/04/2021 01:44:05,17.84,,
959,06/04/2021 01:45:05,17.84,,
960,06/04/2021 01:46:05,17.84,,
961,06/04/2021 01:47:05,17.84,,
962,06/04/2021 01:48:05,17.80,,
963,06/04/2021 01:49:05,17.84,,
964,06/04/2021 01:50:05,17.84,,
965,06/04/2021 01:51:05,17.80,,
966,06/04/2021 01:52:05,17.80,,
967,06/04/2021 01:53:05,17.80,,
968,06/04/2021 01:54:05,17.80,,
969,06/04/2021 01:55:05,17.76,,
970,06/04/2021 01:56:05,17.80,,
971,06/04/2021 01:57:05,17.80,,
972,06/04/2021 01:58:05,17.76,,
973,06/04/2021 01:59:05,17.76,,
974,06/04/2021 02:00:05,17.72,,
975,06/04/2021 02:01:05,17.76,,
976,06/04/2021 02:02:05,17.72,,
977,06/04/2021 02:03:05,17.72,,
978,06/04/2021 02:04:05,17.76,,
979,06/04/2021 02:05:05,17.72,,
980,06/04/2021 02:06:05,17.72,,
981,06/04/2021 02:07:05,17.72,,
982,06/04/2021 02:08:05,17.67,,
983,06/04/2021 02:09:05,17.72,,
984,06/04/2021 02:10:05,17.72,,
985,06/04/2021 02:11:05,17.72,,
986,06/04/2021 02:12:05,17.72,,
987,06/04/2021 02:13:05,17.63,,
988,06/04/2021 02:14:05,17.67,,
989,06/04/2021 02:15:05,17.67,,
990,06/04/2021 02:16:05,17.72,,
991,06/04/2021 02:17:05,17.72,,
992,06/04/2021 02:18:05,17.72,,
993,06/04/2021 02:19:05,17.72,,
994,06/04/2021 02:20:05,17.72,,
995,06/04/2021 02:21:05,17.72,,
996,06/04/2021 02:22:05,17.67,,
997,06/04/2021 02:23:05,17.72,,
998,06/04/2021 02:24:05,17.72,,
999,06/04/2021 02:25:05,17.72,,
1000,06/04/2021 02:26:05,17.67,,
1001,06/04/2021 02:27:05,17.67,,
1002,06/04/2021 02:28:05,17.63,,
1003,06/04/2021 02:29:05,17.72,,
1004,06/04/2021 02:30:05,17.67,,
1005,06/04/2021 02:31:05,17.67,,
1006,06/04/2021 02:32:05,17.72,,
1007,06/04/2021 02:33:05,17.67,,
1008,06/04/2021 02:34:05,17.67,,
1009,06/04/2021 02:35:05,17.67,,
1010,06/04/2021 02:36:05,17.67,,
1011,06/04/2021 02:37:05,17.67,,
1012,06/04/2021 02:38:05,17.67,,
1013,06/04/2021 02:39:05,17.63,,
1014,06/04/2021 02:40:05,17.63,,
1015,06/04/2021 02:41:05,17.63,,
1016,06/04/2021 02:42:05,17.63,,
1017,06/04/2021 02:43:05,17.63,,
1018,06/04/2021 02:44:05,17.63,,
1019,06/04/2021 02:45:05,17.59,,
1020,06/04/2021 02:46:05,17.63,,
1021,06/04/2021 02:47:05,17.59,,
1022,06/04/2021 02:48:05,17.59,,
1023,06/04/2021 02:49:05,17.63,,
1024,06/04/2021 02:50:05,17.59,,
1025,06/04/2021 02:51:05,17.63,,
1026,06/04/2021 02:52:05,17.63,,
1027,06/04/2021 02:53:05,17.63,,
1028,06/04/2021 02:54:05,17.54,,
1029,06/04/2021 02:55:05,17.54,,
1030,06/04/2021 02:56:05,17.54,,
1031,06/04/2021 02:57:05,17.54,,
1032,06/04/2021 02:58:05,17.59,,
1033,06/04/2021 02:59:05,17.54,,
1034,06/04/2021 03:00:05,17.50,,
1035,06/04/2021 03:01:05,17.54,,
1036,06/04/2021 03:02:05,17.50,,
1037,06/04/2021 03:03:05,17.54,,
1038,06/04/2021 03:04:05,17.54,,
1039,06/04/2021 03:05:05,17.50,,
1040,06/04/2021 03:06:05,17.46,,
1041,06/04/2021 03:07:05,17.50,,
1042,06/04/2021 03:08:05,17.59,,
1043,06/04/2021 03:09:05,17.50,,
1044,06/04/2021 03:10:05,17.54,,
1045,06/04/2021 03:11:05,17.50,,
1046,06/04/2021 03:12:05,17.54,,
1047,06/04/2021 03:13:05,17.54,,
1048,06/04/2021 03:14:05,17.50,,
1049,06/04/2021 03:15:05,17.54,,
1050,06/04/2021 03:16:05,17.50,,
1051,06/04/2021 03:17:05,17.50,,
1052,06/04/2021 03:18:05,17.50,,
1053,06/04/2021 03:19:05,17.46,,
1054,06/04/2021 03:20:05,17.46,,
1055,06/04/2021 03:21:05,17.50,,
1056,06/04/2021 03:22:05,17.46,,
1057,06/04/2021 03:23:05,17.41,,
1058,06/04/2021 03:24:05,17.50,,
1059,06/04/2021 03:25:05,17.46,,
1060,06/04/2021 03:26:05,17.46,,
1061,06/04/2021 03:27:05,17.41,,
1062,06/04/2021 03:28:05,17.46,,
1063,06/04/2021 03:29:05,17.41,,
1064,06/04/2021 03:30:05,17.41,,
1065,06/04/2021 03:31:05,17.41,,
1066,06/04/2021 03:32:05,17.41,,
1067,06/04/2021 03:33:05,17.41,,
1068,06/04/2021 03:34:05,17.37,,
1069,06/04/2021 03:35:05,17.41,,
1070,06/04/2021 03:36:05,17.46,,
1071,06/04/2021 03:37:05,17.46,,
1072,06/04/2021 03:38:05,17.37,,
1073,06/04/2021 03:39:05,17.41,,
1074,06/04/2021 03:40:05,17.37,,
1075,06/04/2021 03:41:05,17.41,,
1076,06/04/2021 03:42:05,17.37,,
1077,06/04/2021 03:43:05,17.37,,
1078,06/04/2021 03:44:05,17.33,,
1079,06/04/2021 03:45:05,17.33,,
1080,06/04/2021 03:46:05,17.37,,
1081,06/04/2021 03:47:05,17.37,,
1082,06/04/2021 03:48:05,17.33,,
1083,06/04/2021 03:49:05,17.29,,
1084,06/04/2021 03:50:05,17.33,,
1085,06/04/2021 03:51:05,17.33,,
1086,06/04/2021 03:52:05,17.29,,
1087,06/04/2021 03:53:05,17.33,,
1088,06/04/2021 03:54:05,17.37,,
1089,06/04/2021 03:55:05,17.33,,
1090,06/04/2021 03:56:05,17.33,,
1091,06/04/2021 03:57:05,17.33,,
1092,06/04/2021 03:58:05,17.29,,
1093,06/04/2021 03:59:05,17.29,,
1094,06/04/2021 04:00:05,17.33,,
1095,06/04/2021 04:01:05,17.24,,
1096,06/04/2021 04:02:05,17.33,,
1097,06/04/2021 04:03:05,17.24,,
1098,06/04/2021 04:04:05,17.29,,
1099,06/04/2021 04:05:05,17.29,,
1100,06/04/2021 04:06:05,17.33,,
1101,06/04/2021 04:07:05,17.24,,
1102,06/04/2021 04:08:05,17.33,,
1103,06/04/2021 04:09:05,17.29,,
1104,06/04/2021 04:10:05,17.29,,
1105,06/04/2021 04:11:05,17.24,,
1106,06/04/2021 04:12:05,17.24,,
1107,06/04/2021 04:13:05,17.29,,
1108,06/04/2021 04:14:05,17.24,,
1109,06/04/2021 04:15:05,17.20,,
1110,06/04/2021 04:16:05,17.20,,
1111,06/04/2021 04:17:05,17.20,,
1112,06/04/2021 04:18:05,17.20,,
1113,06/04/2021 04:19:05,17.24,,
1114,06/04/2021 04:20:05,17.20,,
1115,06/04/2021 04:21:05,17.24,,
1116,06/04/2021 04:22:05,17.20,,
1117,06/04/2021 04:23:05,17.24,,
1118,06/04/2021 04:24:05,17.16,,
1119,06/04/2021 04:25:05,17.20,,
1120,06/04/2021 04:26:05,17.20,,
1121,06/04/2021 04:27:05,17.20,,
1122,06/04/2021 04:28:05,17.16,,
1123,06/04/2021 04:29:05,17.20,,
1124,06/04/2021 04:30:05,17.20,,
1125,06/04/2021 04:31:05,17.20,,
1126,06/04/2021 04:32:05,17.16,,
1127,06/04/2021 04:33:05,17.16,,
1128,06/04/2021 04:34:05,17.16,,
1129,06/04/2021 04:35:05,17.16,,
1130,06/04/2021 04:36:05,17.20,,
1131,06/04/2021 04:37:05,17.16,,
1132,06/04/2021 04:38:05,17.16,,
1133,06/04/2021 04:39:05,17.20,,
1134,06/04/2021 04:40:05,17.11,,
1135,06/04/2021 04:41:05,17.11,,
1136,06/04/2021 04:42:05,17.07,,
1137,06/04/2021 04:43:05,17.03,,
1138,06/04/2021 04:44:05,17.07,,
1139,06/04/2021 04:45:05,16.99,,
1140,06/04/2021 04:46:05,16.99,,
1141,06/04/2021 04:47:05,16.94,,
1142,06/04/2021 04:48:05,16.94,,
1143,06/04/2021 04:49:05,16.90,,
1144,06/04/2021 04:50:05,16.90,,
1145,06/04/2021 04:51:05,16.86,,
1146,06/04/2021 04:52:05,16.90,,
1147,06/04/2021 04:53:05,16.81,,
1148,06/04/2021 04:54:05,16.77,,
1149,06/04/2021 04:55:05,16.81,,
1150,06/04/2021 04:56:05,16.81,,
1151,06/04/2021 04:57:05,16.77,,
1152,06/04/2021 04:58:05,16.73,,
1153,06/04/2021 04:59:05,16.73,,
1154,06/04/2021 05:00:05,16.73,,
1155,06/04/2021 05:01:05,16.69,,
1156,06/04/2021 05:02:05,16.64,,
1157,06/04/2021 05:03:05,16.69,,
1158,06/04/2021 05:04:05,16.60,,
1159,06/04/2021 05:05:05,16.64,,
1160,06/04/2021 05:06:05,16.60,,
1161,06/04/2021 05:07:05,16.64,,
1162,06/04/2021 05:08:05,16.64,,
1163,06/04/2021 05:09:05,16.60,,
1164,06/04/2021 05:10:05,16.64,,
1165,06/04/2021 05:11:05,16.60,,
1166,06/04/2021 05:12:05,16.51,,
1167,06/04/2021 05:13:05,16.56,,
1168,06/04/2021 05:14:05,16.56,,
1169,06/04/2021 05:15:05,16.47,,
1170,06/04/2021 05:16:05,16.51,,
1171,06/04/2021 05:17:05,16.43,,
1172,06/04/2021 05:18:05,16.47,,
1173,06/04/2021 05:19:05,16.47,,
1174,06/04/2021 05:20:05,16.51,,
1175,06/04/2021 05:21:05,16.47,,
1176,06/04/2021 05:22:05,16.47,,
1177,06/04/2021 05:23:05,16.47,,
1178,06/04/2021 05:24:05,16.47,,
1179,06/04/2021 05:25:05,16.51,,
1180,06/04/2021 05:26:05,16.51,,
1181,06/04/2021 05:27:05,16.51,,
1182,06/04/2021 05:28:05,16.51,,
1183,06/04/2021 05:29:05,16.56,,
1184,06/04/2021 05:30:05,16.56,,
1185,06/04/2021 05:31:05,16.51,,
1186,06/04/2021 05:32:05,16.51,,
1187,06/04/2021 05:33:05,16.47,,
1188,06/04/2021 05:34:05,16.47,,
1189,06/04/2021 05:35:05,16.47,,
1190,06/04/2021 05:36:05,16.47,,
1191,06/04/2021 05:37:05,16.47,,
1192,06/04/2021 05:38:05,16.51,,
1193,06/04/2021 05:39:05,16.51,,
1194,06/04/2021 05:40:05,16.51,,
1195,06/04/2021 05:41:05,16.47,,
1196,06/04/2021 05:42:05,16.51,,
1197,06/04/2021 05:43:05,16.43,,
1198,06/04/2021 05:44:05,16.47,,
1199,06/04/2021 05:45:05,16.47,,
1200,06/04/2021 05:46:05,16.47,,
1201,06/04/2021 05:47:05,16.51,,
1202,06/04/2021 05:48:05,16.56,,
1203,06/04/2021 05:49:05,16.60,,
1204,06/04/2021 05:50:05,16.60,,
1205,06/04/2021 05:51:05,16.51,,
1206,06/04/2021 05:52:05,16.60,,
1207,06/04/2021 05:53:05,16.56,,
1208,06/04/2021 05:54:05,16.51,,
1209,06/04/2021 05:55:05,16.56,,
1210,06/04/2021 05:56:05,16.56,,
1211,06/04/2021 05:57:05,16.56,,
1212,06/04/2021 05:58:05,16.56,,
1213,06/04/2021 05:59:05,16.60,,
1214,06/04/2021 06:00:05,16.60,,
1215,06/04/2021 06:01:05,16.60,,
1216,06/04/2021 06:02:05,16.56,,
1217,06/04/2021 06:03:05,16.51,,
1218,06/04/2021 06:04:05,16.56,,
1219,06/04/2021 06:05:05,16.60,,
1220,06/04/2021 06:06:05,16.56,,
1221,06/04/2021 06:07:05,16.56,,
1222,06/04/2021 06:08:05,16.56,,
1223,06/04/2021 06:09:05,16.56,,
1224,06/04/2021 06:10:05,16.56,,
1225,06/04/2021 06:11:05,16.60,,
1226,06/04/2021 06:12:05,16.64,,
1227,06/04/2021 06:13:05,16.60,,
1228,06/04/2021 06:14:05,16.60,,
1229,06/04/2021 06:15:05,16.69,,
1230,06/04/2021 06:16:05,16.64,,
1231,06/04/2021 06:17:05,16.60,,
1232,06/04/2021 06:18:05,16.60,,
1233,06/04/2021 06:19:05,16.60,,
1234,06/04/2021 06:20:05,16.64,,
1235,06/04/2021 06:21:05,16.69,,
1236,06/04/2021 06:22:05,16.64,,
1237,06/04/2021 06:23:05,16.69,,
1238,06/04/2021 06:24:05,16.69,,
1239,06/04/2021 06:25:05,16.73,,
1240,06/04/2021 06:26:05,16.73,,
1241,06/04/2021 06:27:05,16.69,,
1242,06/04/2021 06:28:05,16.64,,
1243,06/04/2021 06:29:05,16.69,,
1244,06/04/2021 06:30:05,16.73,,
1245,06/04/2021 06:31:05,16.69,,
1246,06/04/2021 06:32:05,16.69,,
1247,06/04/2021 06:33:05,16.73,,
1248,06/04/2021 06:34:05,16.77,,
1249,06/04/2021 06:35:05,16.69,,
1250,06/04/2021 06:36:05,16.69,,
1251,06/04/2021 06:37:05,16.69,,
1252,06/04/2021 06:38:05,16.69,,
1253,06/04/2021 06:39:05,16.69,,
1254,06/04/2021 06:40:05,16.64,,
1255,06/04/2021 06:41:05,16.69,,
1256,06/04/2021 06:42:05,16.77,,
1257,06/04/2021 06:43:05,16.86,,
1258,06/04/2021 06:44:05,16.94,,
1259,06/04/2021 06:45:05,17.03,,
1260,06/04/2021 06:46:05,17.07,,
1261,06/04/2021 06:47:05,17.11,,
1262,06/04/2021 06:48:05,17.20,,
1263,06/04/2021 06:49:05,17.29,,
1264,06/04/2021 06:50:05,17.37,,
1265,06/04/2021 06:51:05,17.46,,
1266,06/04/2021 06:52:05,17.54,,
1267,06/04/2021 06:53:05,17.59,,
1268,06/04/2021 06:54:05,17.63,,
1269,06/04/2021 06:55:05,17.67,,
1270,06/04/2021 06:56:05,17.72,,
1271,06/04/2021 06:57:05,17.84,,
1272,06/04/2021 06:58:05,17.89,,
1273,06/04/2021 06:59:05,18.02,,
1274,06/04/2021 07:00:05,18.10,,
1275,06/04/2021 07:01:05,18.14,,
1276,06/04/2021 07:02:05,18.32,,
1277,06/04/2021 07:03:05,18.32,,
1278,06/04/2021 07:04:05,18.44,,
1279,06/04/2021 07:05:05,18.44,,
1280,06/04/2021 07:06:05,18.44,,
1281,06/04/2021 07:07:05,18.57,,
1282,06/04/2021 07:08:05,18.57,,
1283,06/04/2021 07:09:05,18.66,,
1284,06/04/2021 07:10:05,18.79,,
1285,06/04/2021 07:11:05,18.87,,
1286,06/04/2021 07:12:05,18.87,,
1287,06/04/2021 07:13:05,19.05,,
1288,06/04/2021 07:14:05,19.09,,
1289,06/04/2021 07:15:05,19.17,,
1290,06/04/2021 07:16:05,19.22,,
1291,06/04/2021 07:17:05,19.30,,
1292,06/04/2021 07:18:05,19.35,,
1293,06/04/2021 07:19:05,19.43,,
1294,06/04/2021 07:20:05,19.52,,
1295,06/04/2021 07:21:05,19.47,,
1296,06/04/2021 07:22:05,19.56,,
1297,06/04/2021 07:23:05,19.47,,
1298,06/04/2021 07:24:05,19.43,,
1299,06/04/2021 07:25:05,19.35,,
1300,06/04/2021 07:26:05,19.35,,
1301,06/04/2021 07:27:05,19.30,,
1302,06/04/2021 07:28:05,19.22,,
1303,06/04/2021 07:29:05,19.17,,
1304,06/04/2021 07:30:05,19.09,,
1305,06/04/2021 07:31:05,19.05,,
1306,06/04/2021 07:32:05,19.09,,
1307,06/04/2021 07:33:05,18.92,,
1308,06/04/2021 07:34:05,18.92,,
1309,06/04/2021 07:35:05,18.83,,
1310,06/04/2021 07:36:05,18.87,,
1311,06/04/2021 07:37:05,18.87,,
1312,06/04/2021 07:38:05,18.87,,
